pos,corr_resp,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line2.started,line3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
50,c,,,,,27,2,110,2,777.7295995999593,,777.715169299976,777.7295995999593,778.729663599981,778.729663599981,778.729663599981,778.729663599981,778.729663599981,779.7293452000013,779.7293452000013,780.3301660999423,c,1,0.5850876000477001,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,27,3,111,3,780.3458379999502,,780.3321352000348,780.3458379999502,781.3454251999501,781.3454251999501,781.3454251999501,781.3454251999501,781.3454251999501,782.3450557999313,782.3450557999313,782.8290989999659,z,1,0.4787743999622762,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,28,0,112,3,782.8448766999645,,782.8303026999347,782.8448766999645,783.8446230000118,783.8446230000118,783.8446230000118,783.8446230000118,783.8446230000118,784.844326499966,784.844326499966,785.4627742000157,z,1,0.6142850000178441,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,28,1,113,1,785.4775835999753,,785.4648060000036,785.4775835999753,786.4773487999337,786.4773487999337,786.4773487999337,786.4773487999337,786.4773487999337,787.4769663999323,787.4769663999323,787.961139400024,v,1,0.47861549991648644,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,28,2,114,1,787.9768969999859,,787.9625977999531,787.9768969999859,788.9765514000319,788.9765514000319,788.9765514000319,788.9765514000319,788.9765514000319,789.9763455999782,789.9763455999782,790.6770350999432,v,1,0.6901523999404162,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,28,3,115,0,790.6927311000181,,790.6784787999932,790.6927311000181,791.692510999972,791.692510999972,791.692510999972,791.692510999972,791.692510999972,792.6923534999369,792.6923534999369,793.5437326999381,x,1,0.8498046000022441,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,29,0,116,2,793.558803300024,,793.545262199943,793.558803300024,794.5584473999916,794.5584473999916,794.5584473999916,794.5584473999916,794.5584473999916,795.5579521999462,795.5579521999462,796.2757395999506,v,0,0.707062799949199,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,29,1,117,0,796.2912103999406,,796.2772800000384,796.2912103999406,797.2910573999397,797.2910573999397,797.2910573999397,797.2910573999397,797.2910573999397,798.2902605000418,798.2902605000418,799.0582667000126,x,1,0.7652646000497043,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,29,2,118,0,799.0740130000049,,799.0597020999994,799.0740130000049,800.0738859999692,800.0738859999692,800.0738859999692,800.0738859999692,800.0738859999692,801.0732966000214,801.0732966000214,802.1246492000064,x,1,1.0440706999506801,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,29,3,119,1,802.139730899944,,802.1265613000141,802.139730899944,803.1392559999367,803.1392559999367,803.1392559999367,803.1392559999367,803.1392559999367,804.1391243999824,804.1391243999824,804.7066575000063,v,1,0.5521247000433505,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,30,0,120,1,804.7223304000217,,804.7080327000003,804.7223304000217,805.7220073000062,805.7220073000062,805.7220073000062,805.7220073000062,805.7220073000062,806.7220428000437,806.7220428000437,807.3058817000128,v,1,0.5692431000061333,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,30,1,121,3,807.3215401000343,,807.3071530000307,807.3215401000343,808.3214381999569,808.3214381999569,808.3214381999569,808.3214381999569,808.3214381999569,809.3209572000196,809.3209572000196,809.9220420999918,z,1,0.5912335999310017,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,30,2,122,0,809.9377601000015,,809.9235584000126,809.9377601000015,810.9369566999376,810.9369566999376,810.9369566999376,810.9369566999376,810.9369566999376,811.9371061000274,811.9371061000274,813.154769100016,x,1,1.2128786999965087,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,30,3,123,2,813.1699695000425,,813.1564214000246,813.1699695000425,814.1696435000049,814.1696435000049,814.1696435000049,814.1696435000049,814.1696435000049,815.1695050999988,815.1695050999988,815.9873948999448,v,0,0.81090280006174,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,31,0,124,3,816.0025043999776,,815.9890179999638,816.0025043999776,817.0026945000282,817.0026945000282,817.0026945000282,817.0026945000282,817.0026945000282,818.0022857999429,818.0022857999429,818.702895800001,z,1,0.6889279999304563,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,31,1,125,0,818.7183780999621,,818.7042593000224,818.7183780999621,819.7183357999893,819.7183357999893,819.7183357999893,819.7183357999893,819.7183357999893,820.7181334999623,820.7181334999623,821.4024633000372,x,1,0.6828741999343038,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,31,2,126,3,821.4175439999672,,821.4038549000397,821.4175439999672,822.4174775000429,822.4174775000429,822.4174775000429,822.4174775000429,822.4174775000429,823.4173462999752,823.4173462999752,823.9349555999506,z,1,0.5129327999893576,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,31,3,127,0,823.9502565999283,,823.9365493999794,823.9502565999283,824.9500054999953,824.9500054999953,824.9500054999953,824.9500054999953,824.9500054999953,825.9497408999596,825.9497408999596,826.3508628000272,x,1,0.39292739995289594,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,32,0,128,3,826.3664704000112,,826.3521017000312,826.3664704000112,827.3662242999999,827.3662242999999,827.3662242999999,827.3662242999999,827.3662242999999,828.3658713999903,828.3658713999903,829.0168676000321,z,1,0.6460278999293223,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,32,1,129,3,829.032592899981,,829.0183816000354,829.032592899981,830.0320375999436,830.0320375999436,830.0320375999436,830.0320375999436,830.0320375999436,831.0316553999437,831.0316553999437,831.6157574999379,z,1,0.5694030999438837,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,32,2,130,2,831.6319201999577,,831.6169190999353,831.6319201999577,832.6316705000354,832.6316705000354,832.6316705000354,832.6316705000354,832.6316705000354,833.6310397000052,833.6310397000052,834.7818367000436,c,1,1.1419510000851005,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,32,3,131,1,834.7973902999656,,834.7832703000167,834.7973902999656,835.7973744999617,835.7973744999617,835.7973744999617,835.7973744999617,835.7973744999617,836.7971567999339,836.7971567999339,837.5811927999603,v,1,0.7762050000019372,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,33,0,132,2,837.5967068999307,,837.582692099968,837.5967068999307,838.5962570999982,838.5962570999982,838.5962570999982,838.5962570999982,838.5962570999982,839.5961463999702,839.5961463999702,840.6302621000214,c,1,1.018786699976772,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,33,1,133,2,840.6458125000354,,840.6319525999716,840.6458125000354,841.645486399997,841.645486399997,841.645486399997,841.645486399997,841.645486399997,842.6451771999709,842.6451771999709,843.4296020999318,c,1,0.7698889999883249,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,33,2,134,1,843.4450400000205,,843.430799099966,843.4450400000205,844.4446581000229,844.4446581000229,844.4446581000229,844.4446581000229,844.4446581000229,845.4446827999782,845.4446827999782,846.1453858999303,v,1,0.6955501999473199,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,33,3,135,2,846.1612537000328,,846.1466236000415,846.1612537000328,847.1607187000336,847.1607187000336,847.1607187000336,847.1607187000336,847.1607187000336,848.1603787000058,848.1603787000058,848.8782993999775,c,1,0.7132191999116912,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,34,0,136,2,848.8937836999539,,848.8799663999816,848.8937836999539,849.8934693000047,849.8934693000047,849.8934693000047,849.8934693000047,849.8934693000047,850.8929938999936,850.8929938999936,851.5448458000319,c,1,0.6441488999407738,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,34,1,137,3,851.5595604999689,,851.5472292000195,851.5595604999689,852.5593349999981,852.5593349999981,852.5593349999981,852.5593349999981,852.5593349999981,853.5589880000334,853.5589880000334,854.1431911999825,z,1,0.5809368999907747,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,34,2,138,1,854.1587641999358,,854.144304699963,854.1587641999358,855.1585041999351,855.1585041999351,855.1585041999351,855.1585041999351,855.1585041999351,856.1585264999885,856.1585264999885,856.8593189000385,v,1,0.6852589000482112,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,34,3,139,1,856.8749464999419,,856.8608204999473,856.8749464999419,857.8747199999634,857.8747199999634,857.8747199999634,857.8747199999634,857.8747199999634,858.8744607999688,858.8744607999688,859.7751919999719,v,1,0.8915321999229491,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,35,0,140,3,859.7908552000299,,859.7764985000249,859.7908552000299,860.7903799000196,860.7903799000196,860.7903799000196,860.7903799000196,860.7903799000196,861.7901617999887,861.7901617999887,864.3906636999454,z,1,2.5905029999557883,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,35,1,141,0,864.4058740999317,,864.3922628000146,864.4058740999317,865.405668499996,865.405668499996,865.405668499996,865.405668499996,865.405668499996,866.4053659000201,866.4053659000201,867.6064394999994,x,1,1.1944524000864476,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,35,2,142,0,867.622034400003,,867.6078341000248,867.622034400003,868.6216168999672,868.6216168999672,868.6216168999672,868.6216168999672,868.6216168999672,869.6212061999831,869.6212061999831,870.4555652999552,x,1,0.8191089000320062,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,35,3,143,3,870.4713698000414,,870.4567124999594,870.4713698000414,871.4715031000087,871.4715031000087,871.4715031000087,871.4715031000087,871.4715031000087,872.4703049999662,872.4703049999662,873.1215216999408,z,1,0.6418733999598771,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,36,0,144,3,873.1368801000062,,873.1228888999904,873.1368801000062,874.1369086999912,874.1369086999912,874.1369086999912,874.1369086999912,874.1369086999912,875.136494299979,875.136494299979,875.7878726000199,z,1,0.6410030999686569,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,36,1,145,2,875.8029624000192,,875.789397399989,875.8029624000192,876.8026163999457,876.8026163999457,876.8026163999457,876.8026163999457,876.8026163999457,877.8023555999389,877.8023555999389,878.4703671999741,c,1,0.658669300028123,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,36,2,146,3,878.4856502999319,,878.4720863000257,878.4856502999319,879.4854920000071,879.4854920000071,879.4854920000071,879.4854920000071,879.4854920000071,880.4850391999353,880.4850391999353,881.0031592999585,z,1,0.5011091999476776,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,36,3,147,2,881.0184903999325,,881.0050798000302,881.0184903999325,882.0179813000141,882.0179813000141,882.0179813000141,882.0179813000141,882.0179813000141,883.0176766000222,883.0176766000222,883.8023426999571,c,1,0.7730104000074789,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,37,0,148,3,883.81743559998,,883.8037368999794,883.81743559998,884.8168483999325,884.8168483999325,884.8168483999325,884.8168483999325,884.8168483999325,885.8169082000386,885.8169082000386,886.4009956000373,z,1,0.5772558000171557,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,37,1,149,3,886.416761899949,,886.4023176999763,886.416761899949,887.416420500027,887.416420500027,887.416420500027,887.416420500027,887.416420500027,888.416099300026,888.416099300026,889.250768900034,z,1,0.8213802999816835,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,37,2,150,0,889.266122699948,,889.2523830999853,889.266122699948,890.2657479000045,890.2657479000045,890.2657479000045,890.2657479000045,890.2657479000045,891.2655284999637,891.2655284999637,892.2665813999483,x,1,0.989501400035806,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,37,3,151,0,892.2817363999784,,892.2679344000062,892.2817363999784,893.2817396000028,893.2817396000028,893.2817396000028,893.2817396000028,893.2817396000028,894.2815272000153,894.2815272000153,894.8159616999328,x,1,0.5203063000226393,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,38,0,152,3,894.8310114999767,,894.8178811999969,894.8310114999767,895.8308466000017,895.8308466000017,895.8308466000017,895.8308466000017,895.8308466000017,896.8305981999729,896.8305981999729,897.5651766000083,z,1,0.7320550000295043,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,38,1,153,0,897.5803468000377,,897.5672500999644,897.5803468000377,898.5801535999635,898.5801535999635,898.5801535999635,898.5801535999635,898.5801535999635,899.5797870999668,899.5797870999668,900.3310135999927,x,1,0.7470490999985486,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,38,2,154,0,900.3462883000029,,900.3327002000296,900.3462883000029,901.3460204999428,901.3460204999428,901.3460204999428,901.3460204999428,901.3460204999428,902.3456533999415,902.3456533999415,903.1301362999948,x,1,0.7686499999836087,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,38,3,155,3,903.1454432000173,,903.1314886999317,903.1454432000173,904.1452507999493,904.1452507999493,904.1452507999493,904.1452507999493,904.1452507999493,905.1452793999342,905.1452793999342,905.7630809999537,z,1,0.6126743999775499,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,39,0,156,1,905.7782711000182,,905.7651777999708,905.7782711000182,906.7778691999847,906.7778691999847,906.7778691999847,906.7778691999847,906.7778691999847,907.7779901999747,907.7779901999747,908.4781319999602,v,1,0.6975512999342754,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,39,1,157,0,908.4939201000379,,908.4794686000096,908.4939201000379,909.4937505000271,909.4937505000271,909.4937505000271,909.4937505000271,909.4937505000271,910.4937751999823,910.4937751999823,911.4112495000008,x,1,0.9016651000129059,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,39,2,158,3,911.4264214000432,,911.4126975999679,911.4264214000432,912.4263867000118,912.4263867000118,912.4263867000118,912.4263867000118,912.4263867000118,913.4259663999546,913.4259663999546,913.9937047000276,z,1,0.5622998999897391,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,39,3,159,2,914.0094339000061,,913.9949802999618,914.0094339000061,915.0091889000032,915.0091889000032,915.0091889000032,915.0091889000032,915.0091889000032,916.0086799999699,916.0086799999699,916.9099302999675,c,1,0.8891160000348464,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,40,0,160,0,916.9252353999764,,916.9113361999625,916.9252353999764,917.9249633,917.9249633,917.9249633,917.9249633,917.9249633,918.9244862999767,918.9244862999767,919.8256376000354,x,1,0.8940155999734998,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,40,1,161,0,919.8406866999576,,919.8271617999999,919.8406866999576,920.8406603999902,920.8406603999902,920.8406603999902,920.8406603999902,920.8406603999902,921.8403827999718,921.8403827999718,922.307903500041,x,1,0.45856229995843023,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,40,2,162,2,922.3235015999526,,922.3092645000434,922.3235015999526,923.3233843999915,923.3233843999915,923.3233843999915,923.3233843999915,923.3233843999915,924.3231819999637,924.3231819999637,925.2574673999334,c,1,0.9254184000892565,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,40,3,163,0,925.2727897999575,,925.259199699969,925.2727897999575,926.2724006000208,926.2724006000208,926.2724006000208,926.2724006000208,926.2724006000208,927.2724371999502,927.2724371999502,927.6240965999896,x,1,0.343624500092119,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,41,0,164,2,927.6389309000224,,927.6267170000356,927.6389309000224,928.6393511999631,928.6393511999631,928.6393511999631,928.6393511999631,928.6393511999631,929.638131499989,929.638131499989,930.2231622999534,c,1,0.5821993000572547,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,41,1,165,3,930.2383559999289,,930.2248411999317,930.2383559999289,931.238082399941,931.238082399941,931.238082399941,931.238082399941,931.238082399941,932.2375709000044,932.2375709000044,932.8058601999655,z,1,0.5615008000750095,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,41,2,166,3,932.8209030999569,,932.8082131999545,932.8209030999569,933.8206848000409,933.8206848000409,933.8206848000409,933.8206848000409,933.8206848000409,934.8202818999998,934.8202818999998,935.4049976000097,z,1,0.568806100054644,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,41,3,167,2,935.4200095999986,,935.406941800029,935.4200095999986,936.4198868999956,936.4198868999956,936.4198868999956,936.4198868999956,936.4198868999956,937.4195586999413,937.4195586999413,938.1709103999892,c,1,0.7473495999583974,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,42,0,168,1,938.1859504999593,,938.1726974999765,938.1859504999593,939.1859619999304,939.1859619999304,939.1859619999304,939.1859619999304,939.1859619999304,940.1853733999887,940.1853733999887,940.8030326999724,v,1,0.6095287000061944,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,42,1,169,1,940.8186742999824,,940.8046208999585,940.8186742999824,941.8185513999779,941.8185513999779,941.8185513999779,941.8185513999779,941.8185513999779,942.8178382000187,942.8178382000187,943.3198371999897,v,1,0.4849514999659732,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,42,2,170,3,943.334560599993,,943.3221595999785,943.334560599993,944.3344950999599,944.3344950999599,944.3344950999599,944.3344950999599,944.3344950999599,945.3342823999701,945.3342823999701,945.935306899948,z,1,0.5927870000014082,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,42,3,171,1,945.9503719999921,,945.9369038000004,945.9503719999921,946.9502607999602,946.9502607999602,946.9502607999602,946.9502607999602,946.9502607999602,947.9499680999434,947.9499680999434,948.5674287999282,v,1,0.602882899926044,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,43,0,172,1,948.5830154999858,,948.5686286999844,948.5830154999858,949.5829969999613,949.5829969999613,949.5829969999613,949.5829969999613,949.5829969999613,950.5823474000208,950.5823474000208,951.1338240000186,v,1,0.5396239999681711,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,43,1,173,0,951.1493031999562,,951.1356153000379,951.1493031999562,952.1489789999323,952.1489789999323,952.1489789999323,952.1489789999323,952.1489789999323,953.1486241000239,953.1486241000239,953.8831540000392,x,1,0.7289984999224544,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,43,2,174,2,953.8982304999372,,953.8847508999752,953.8982304999372,954.897938100039,954.897938100039,954.897938100039,954.897938100039,954.897938100039,955.8979617999867,955.8979617999867,956.4657250000164,c,1,0.5611726000206545,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-150,z,,,,,43,3,175,3,956.4809882999398,,956.4667700999416,956.4809882999398,957.4808444000082,957.4808444000082,957.4808444000082,957.4808444000082,957.4808444000082,958.4804048000369,958.4804048000369,959.0644464000361,x,0,0.5779456999152899,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,44,0,176,1,959.0801574999932,,959.0657913000323,959.0801574999932,960.0799523999449,960.0799523999449,960.0799523999449,960.0799523999449,960.0799523999449,961.079861599952,961.079861599952,961.8972922000103,v,1,0.8132804998895153,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,44,1,177,0,961.9127948000096,,961.89851920004,961.9127948000096,962.9125238000415,962.9125238000415,962.9125238000415,962.9125238000415,962.9125238000415,963.9124849999789,963.9124849999789,964.5971218999475,x,1,0.6825409999582916,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,44,2,178,2,964.6121232999722,,964.5987197000068,964.6121232999722,965.6123147000326,965.6123147000326,965.6123147000326,965.6123147000326,965.6123147000326,966.6109895999543,966.6109895999543,967.2288815999636,c,1,0.6114899000385776,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,44,3,179,1,967.2447080999846,,967.2301421000157,967.2447080999846,968.2444950999925,968.2444950999925,968.2444950999925,968.2444950999925,968.2444950999925,969.2441106999759,969.2441106999759,969.8954633999383,v,1,0.6476703999796882,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,45,0,180,2,969.9102612000424,,969.8969224999892,969.9102612000424,970.9104783999501,970.9104783999501,970.9104783999501,970.9104783999501,970.9104783999501,971.9104926999426,971.9104926999426,972.5782864999492,c,1,0.6617291000438854,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,45,1,181,0,972.593250200036,,972.5807166999439,972.593250200036,973.5932629000163,973.5932629000163,973.5932629000163,973.5932629000163,973.5932629000163,974.5929514999734,974.5929514999734,977.0103012999753,x,1,2.401995599968359,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,45,2,182,2,977.0255724999588,,977.0120996999322,977.0255724999588,978.0251691000303,978.0251691000303,978.0251691000303,978.0251691000303,978.0251691000303,979.0250197999412,979.0250197999412,979.742889599991,c,1,0.7009931999491528,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
-50,x,,,,,45,3,183,0,979.7579084000317,,979.7446003999794,979.7579084000317,980.7584228999913,980.7584228999913,980.7584228999913,980.7584228999913,980.7584228999913,981.7577272999333,981.7577272999333,982.408868700033,x,1,0.6433678999310359,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
150,v,,,,,46,0,184,1,982.4239204999758,,982.4104709000094,982.4239204999758,983.4237680999795,983.4237680999795,983.4237680999795,983.4237680999795,983.4237680999795,984.423568499973,984.423568499973,985.0251902999589,v,1,0.5938696999801323,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
50,c,,,,,46,1,185,2,985.0398628000403,,985.0276830999646,985.0398628000403,986.039610399981,986.039610399981,986.039610399981,986.039610399981,986.039610399981,987.0395724000409,987.0395724000409,987.7568166999845,c,1,0.7034994999412447,None,JC,001,2023-10-15_14h53.28.531,tutorial4,2023.2.2,59.82775590252981,2023-10-15 14h53.41.261315 +0530,
